price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date
95000,2.0,3.0,0,84153160,121,79,Olivares,"Aljarafe, Sevilla",2000
88000,2.0,3.0,1,84732423,85,67,Sanlúcar la Mayor,"Aljarafe, Sevilla",
230000,2.0,4.0,4,37847144,1000,100,Sanlúcar la Mayor,"Aljarafe, Sevilla",
183000,2.0,4.0,2,40099495,103,100,Albaida del Aljarafe,"Aljarafe, Sevilla",2004
130000,2.0,3.0,0,84394690,140,,Albaida del Aljarafe,"Aljarafe, Sevilla",
89900,2.0,3.0,1,35090243,105,73,Sanlúcar la Mayor,"Aljarafe, Sevilla",
65000,1.0,2.0,1,32489098,80,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
195000,1.0,3.0,4,395313,2850,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
540000,2.0,3.0,9,26856820,400,,Olivares,"Aljarafe, Sevilla",
85500,1.0,2.0,1,32994064,75,57,Sanlúcar la Mayor,"Aljarafe, Sevilla",2007
79000,1.0,2.0,1,38497327,81,65,Sanlúcar la Mayor,"Aljarafe, Sevilla",
120000,2.0,3.0,0,81893665,106,,Sanlúcar la Mayor,"Aljarafe, Sevilla",2007
129000,1.0,4.0,0,83114745,231,,Sanlúcar la Mayor,"Aljarafe, Sevilla",1995
86130,1.0,3.0,1,37830719,99,72,Sanlúcar la Mayor,"Aljarafe, Sevilla",
135744,2.0,6.0,11,82815797,129,,Olivares,"Aljarafe, Sevilla",1978
55000,1.0,2.0,0,85022877,222,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
77000,1.0,1.0,1,28815237,55,41,Sanlúcar la Mayor,"Aljarafe, Sevilla",
55000,1.0,3.0,1,31849530,86,68,Sanlúcar la Mayor,"Aljarafe, Sevilla",
130000,1.0,2.0,10,1640761,70,60,Sanlúcar la Mayor,"Aljarafe, Sevilla",
215000,2.0,3.0,4,2016118,300,156,Olivares,"Aljarafe, Sevilla",
85000,1.0,3.0,5,27080696,100,,Albaida del Aljarafe,"Aljarafe, Sevilla",
110000,2.0,3.0,1,32817498,95,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
155000,3.0,3.0,0,27359089,150,110,Olivares,"Aljarafe, Sevilla",2008
95000,2.0,3.0,1,36886167,110,100,Sanlúcar la Mayor,"Aljarafe, Sevilla",
82000,2.0,3.0,1,34401344,123,106,Sanlúcar la Mayor,"Aljarafe, Sevilla",
330000,3.0,5.0,4,35698515,520,207,Sanlúcar la Mayor,"Aljarafe, Sevilla",
100000,2.0,2.0,10,39667152,100,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
90000,1.0,3.0,1,40082197,124,120,Sanlúcar la Mayor,"Aljarafe, Sevilla",
232000,3.0,4.0,3,81625978,5000,200,Sanlúcar la Mayor,"Aljarafe, Sevilla",1990
220000,2.0,4.0,4,81728317,2884,165,Sanlúcar la Mayor,"Aljarafe, Sevilla",1980
127000,2.0,3.0,2,83043357,100,,Albaida del Aljarafe,"Aljarafe, Sevilla",2005
106000,2.0,3.0,0,83835110,120,88,Olivares,"Aljarafe, Sevilla",
98000,2.0,3.0,0,84930075,150,90,Olivares,"Aljarafe, Sevilla",
67000,1.0,2.0,1,81869445,61,43,Sanlúcar la Mayor,"Aljarafe, Sevilla",2007
72000,1.0,1.0,5,82861398,60,42,Sanlúcar la Mayor,"Aljarafe, Sevilla",2007
